primary_stat_null,sensitivity_stat_null
0.31272929743702715,0.10883141848849748
0.4203410869292288,0.2044863424815656
-0.03713175750065234,0.0547997595654511
0.6129471177113065,0.3756917031767457
0.45430853587454634,0.23467963043295892
0.5960504828741785,0.36067247221040977
0.16813102426036114,0.2590314931571054
-0.6878932573577005,-0.7806108524401492
0.5495271242194805,0.576274321094458
-0.08367389845457021,-0.2435269778595891
0.24775275658025653,0.05107449328247916
0.6361958571115047,0.3963572493102554
0.07204955166531224,-0.10510613330858241
-0.015732256475903594,-0.1831344072118854
-0.00998639181668054,-0.17802697195924272
0.1173396563509097,0.21388361057092634
0.012867524964031984,0.12101949378259061
-0.3004475857798505,-0.15748282687863827
0.05564906267191372,0.015326405260401485
0.21125665834517648,0.2755894625395211
0.5831517172557682,0.34920690277182276
-0.45348837967901523,-0.5722509611702068
0.32015938845662756,0.25044669484681376
0.7866462269419593,0.7870468568477725
-0.30266495285239714,-0.18122974741387765
0.3468585724507124,0.41790042488186196
-0.4451529994192624,-0.30788578880664674
-0.39020106868836957,-0.25903962815696424
0.37434175647344115,0.1635980487430877
0.10929164297744315,0.06300869886531651
-0.3110321623580775,-0.16689133939261788
0.8782726132092681,0.7465473390713832
-0.10676174591178733,-0.007093563466668895
0.16805531918365973,0.25896419975559304
-0.11342064879192704,-0.0130125882490153
0.2858038783018381,0.3636295856384183
0.610891712399274,0.37386467623271685
0.6598159985530456,0.5523636815991854
-0.059609442795262806,0.034819594859130686
0.02385207722718647,0.10900761265686335
0.46088904843155465,0.4974849203940795
0.5291786140056158,0.43624156200147
0.4568996153562432,0.2369828121944673
0.08883095917238404,-0.09018932663562973
0.04181092447864351,0.14674696001780083
-0.4273588416533548,-0.29206875968139556
-0.38751422033427557,-0.2566513185088806
-0.14665444375417164,-0.020777811744701526
-0.06275022062250912,0.03202779234602287
0.3248972105969547,0.25465809230488234
-0.31795728297888926,-0.45177887521453935
-0.12399918692211687,-0.14436092771207018
0.2992978190224036,0.35384827203038977
0.16793949269846944,0.23708531529800383
-0.6582919596444842,-0.4973426423401771
-0.09930801963381738,0.02130789858450228
-0.01862464518243842,0.09302645365239466
0.06649486968058427,0.024967122601441943
0.09241491835559984,-0.08700358513943789
-0.36192989428213646,-0.21213376776955914
0.15539879566533665,0.2477139566281947
0.2846187650027025,0.34080022401287763
0.8948343396186127,0.9049899956977736
0.2667993441385717,0.3249607388003169
-0.3613470940308231,-0.2333916506835896
-0.6424901477644547,-0.46152065975384204
0.17895795300976652,0.26865542982324353
-0.23996180544576923,-0.382449561851766
0.186323842495835,0.13148176510388707
-0.15817795711286975,-0.052796862312075483
-0.16595712680569555,-0.037935752234945
-0.3630856944287191,-0.35688226771793885
-0.04503044534972663,0.04777870369960728
-0.29493348741113035,-0.4313132791543091
0.22884475150460026,0.034267377659673554
0.2629727939374046,0.3433352884255884
-0.30368380011107815,-0.4390913348875961
-0.2142732232221743,-0.10265932107590173
-0.09378216819346724,-0.25251210651638645
0.6621373812741627,0.554427132906845
-0.2753161349173131,-0.4138756324931383
0.18476628151830973,-0.004913484550362446
-0.29250689759856496,-0.15042443738416222
-0.14815757099872676,-0.30084579789883936
0.0017767546711086393,0.08938510371812752
-0.14528867965002148,-0.041339726789543674
-0.5180338485199003,-0.35089283820312694
-0.07845193391350977,-0.23888523160086864
-0.5841559234255422,-0.4314439434788955
0.42817338185165454,0.2114483824126107
-0.07301113048888591,0.04468291115777467
-0.6055986021181383,-0.4505041023167586
0.284361449275327,0.08361555345587515
0.1349301666496192,0.08579849768502859
0.7140397640415634,0.46555183324808525
0.4025592180991718,0.44563618232085034
-0.3404308579374057,-0.2147994408227741
0.11299591509319581,0.2100225072307362
0.2646312597377,0.34480948024807323
0.732253805295108,0.738698037606127
-0.3850721555844819,-0.3764257887452835
0.5016502599213879,0.5337171083850424
0.5317309002202515,0.438510260858924
-0.5179017519707592,-0.3725513466301995
-0.23565984985304225,-0.09989372827703094
-0.38707868707256615,-0.3782093722902473
-0.0342912708655926,-0.06462055788404861
0.17382468303445575,0.2423165955966583
0.40778855900760713,0.19332853988456852
0.261131667396645,0.34169873150046876
0.1790119978130501,-0.010028403399482097
-0.24973381457725566,-0.134179846724863
0.13030575943905154,0.22540903553816355
-0.3505613595354879,-0.20202840355031598
0.09500201532894986,-0.08470394338534898
0.24516284952685488,0.3057282991454575
-0.6187821535697097,-0.584168009176597
-0.008952027114664002,0.10162433637930524
0.38012975252874115,0.44747480717344323
0.10043513184598722,0.05513624452624458
0.17630766862211983,0.2662996214786687
0.648991431126863,0.542741843887023
-0.49771194290567855,-0.6115607951494632
0.09800565211028837,0.05297670698340115
0.13850004761991744,0.2326928472544888
-0.08133703206593418,-0.2414497632919126
0.018379350294379204,0.10414296649436808
-0.11227329328409952,-0.268948662152504
0.33286217562462717,0.261738061218369
-0.8096998455573198,-0.6101515022363888
0.37729652282238935,0.4449563807677972
0.07360863595154443,0.17501159243815723
0.28065168577635774,0.21532873690879617
0.4072982267114015,0.32790343996216836
-0.15128076686464237,-0.16861122099431505
-0.5137480700426937,-0.34708325733449896
0.3784380075027435,0.42419510623513623
0.14525164714169497,0.09497314701131811
-0.045220302648979416,-0.20934600381017504
-0.4731342172431837,-0.5897139278939122
-0.2600767781444002,-0.1215976645360158
-0.03277128636050571,-0.06326946054619359
-0.09583246020565339,-0.11932383729743597
-0.6639819767135927,-0.759356380756498
0.23530133999734307,0.1750173184385609
-0.014344914998158882,0.07505473067877862
0.20832034495607893,0.29475533377552116
-0.36373924883884445,-0.35746320497138356
0.5306866197646745,0.30257126055751726
-0.12810494460326086,-0.004289368055003055
-0.01781099360908811,-0.0499714225449335
0.25256914308853956,0.19036647674184665
0.08264829954732672,0.18304684896774145
-0.051240101743128263,0.06403493670955925
0.3980068041242536,0.18463364665492096
-0.22711111119083113,-0.2360159715064829
-0.16111612784307036,-0.17735376408625103
-0.07745133019690761,0.018960139391001964
0.5081446637300702,0.5612658393524023
0.3318631171045885,0.3827952036589985
-0.06916918785434589,0.0480979712773658
0.15084655459252538,-0.03506435292883742
0.45638279303448487,0.3715341655826869
0.12327719691971126,0.07544030236955483
0.02259514037188088,-0.14906561001385477
0.44362776221176753,0.3601963604069382
-0.4259755925850799,-0.2908392049540401
0.021756672342048887,0.10714503053674108
-0.3340149197953927,-0.331041579154982
0.48934009733024697,0.5227747416373616
-0.26950345447266416,-0.1299769323833615
-0.3991661284082637,-0.2452326425483389
-0.5296608355354577,-0.5049490598128177
0.29481250076428545,0.09290537700161597
-0.16552583729509898,-0.03755238378108144
0.11544284748002995,0.21219755824125544
0.322835458130507,0.3965465454861239
0.13545345642366002,0.08626364415084264
-0.11746221104070914,-0.27356103349171257
-0.13612905228512873,-0.011421908216663383
-0.27436166558774056,-0.156071269845294
-0.04766058572389859,-0.21151514432121432
-0.02217725376677889,-0.05385254268510306
0.31996896771272143,0.37222262642178333
-0.4762302705586243,-0.5924659752854149
0.24967463609135204,0.33151470367354174
0.30328856837732643,0.3791715323721856
-0.044747108184916645,-0.2089253865087859
-0.432277298861124,-0.29644072164385704
0.25402399253778135,0.3136048707107255
0.36100055630348105,0.286749955155128
-0.44749499559907896,-0.3099675631887059
-0.44252989688801836,-0.5625100875782096
-0.07131232807753979,-0.23253891530222873
0.34750200885086524,0.3966964407668001
0.4384301308682017,0.2205654926495415
0.4687069098907556,0.3824889361215942
0.42406751812834587,0.20779872576966968
-0.019922954369374468,0.09187240104178487
-0.4147372724906822,-0.2590736595104887
0.5537103986712821,0.5799927872738374
-0.06307225011859466,-0.09020365055338377
0.03739525490772688,0.12104599281734377
-0.026515855285906692,0.0642361170896694
-0.6457579997478208,-0.4862013446542542
-0.532917376045422,-0.3641226404480353
-0.35531891252190345,-0.3499784615785471
0.08473897118579876,0.041184101717188164
0.6337963200318397,0.6729562005095308
0.1121898225683652,0.18753005296013336
-0.13281106973571646,-0.008472590394963595
0.1662072502190603,0.113600349746754
-0.12630833589688661,-0.2814242555860925
-0.35582644686477,-0.35042960321665073
0.2061309396511915,0.0140773226788658
0.9620086402792591,0.8209793631335973
0.5336656424234857,0.44023003170624314
0.0317507695895477,0.13780460011638235
0.128066619439143,0.2016427612897136
0.06805843125556943,0.1700780771528461
0.05228770062338705,0.134283722342375
-0.614514300947508,-0.43665324036100056
0.2456422571538417,0.30615443925833463
-0.5425145498010175,-0.5163745836044265
-0.1400936340282521,-0.01494598087721746
0.07577826470902643,-0.10179172171416982
0.07478765394316264,0.1542836808488422
0.2475772004724169,0.1859291944164043
-0.2547063070334517,-0.13859984001925946
0.17683649228663897,0.2449937593763767
-0.0010464498500138975,-0.03506960587020084
-0.006279679282111539,-0.03972136536539875
-0.3740585900409288,-0.2229148306662634
-0.5385260533363743,-0.5128292534136324
-0.5910624239331808,-0.5595282494996824
-0.2517075284192266,-0.39289020449483913
0.4176511388332551,0.20209527750736672
0.20780050960894908,0.015561384863539227
0.166963107997632,0.2362174177861483
-0.03799023652496031,0.05403666709939955
-0.06613713219512643,0.050793131863338684
0.2761421839239251,0.07630953981018457
-0.3072278040008503,-0.18528561510139152
-0.18047443031773672,-0.07261594960529057
-0.03813872220694828,0.05390467982652135
0.023790958531368728,0.13072921250911212
0.4278919623350639,0.21119823173119678
0.5824527957347772,0.6055415846636106
-0.7553645865654839,-0.7055746162839518
-0.08565429437561409,0.03344454325846074
0.048242235197111905,0.008742558616133156
-0.10229363251885132,-0.2600778525833945
0.29823174316875345,0.0959447035833653
0.24574875705060345,0.18430391137479232
-0.642661827754884,-0.6053943862300855
0.66983336069266,0.4262572524935044
-0.20678900811632583,-0.35296263089226076
0.6102901281511789,0.37332993467885456
0.24086089172131459,0.04494839118564186
-0.5706371000530973,-0.5413724060507195
0.4894656891315919,0.5228863787941126
-0.10475524008310402,-0.12725519718850317
0.252339490986375,0.055151590532362196
-0.11070778862264516,-0.010601156987431403
0.2429733300903239,0.3037820596463189
-0.11084581343921279,-0.13266904017171097
0.24767180699860114,0.18601328910634585
-0.4617346864868143,-0.44457026065846783
1.0452173199028336,1.0168878283685496
-0.19745144632879558,-0.08770663050400954
0.02362556675903585,0.10880627001850726
0.35921404635500137,0.42888306835234113
0.19659402225258843,0.2625560082349985
0.2034671746648912,0.011709531579932196
0.4764604422665344,0.5331020869403704
0.3082142335984128,0.38354990145759577
-0.11514569478543957,-0.014545962465470888
-0.385355201085827,-0.23295626270617298
9.505335308460788e-05,0.08789025810210616
0.34458043568364366,0.3940994868403809
-0.041058484292266634,-0.20564660971531926
0.08698577888761336,0.04318126411880116
0.29360726692515005,0.3705659310813621
0.07691680387369443,0.1561762585648704
-0.3298384236303594,-0.3273291381193969
0.13789518280915397,0.08843406760461502
-0.13836773418503076,-0.035187775265107496
-0.15546408515680704,-0.17232972614290587
0.3690033195205479,0.43758464449949364
0.03309793677119041,-0.004719039984685949
-0.05418982208065009,-0.08230815896409968
-0.12037276187513299,-0.019192244322976153
0.12903063847806262,-0.054456278363915436
0.14951114574919744,0.22070456245420647
-0.6044840351503047,-0.7064693215891309
-0.4224675582719819,-0.5446768976972884
0.8160032429175496,0.5561860366934063
0.7631464901082858,0.5092022564185051
0.5741887956258243,0.6199717343708504
-0.4431538890615908,-0.3061088018220498
0.2882209554699432,0.3440021710948694
0.40520072009785724,0.19102823863145757
0.43850329204228655,0.4993623978521502
-0.17995542089210395,-0.3291105533596191
0.20126551065007403,0.2884843699479613
0.20287101569535831,0.2681355579619051
-0.7076909381679156,-0.663198039930558
-0.14060753317560326,-0.1591239021596136
-0.28628888864051205,-0.423629191358204
-0.5953596680554838,-0.441402827594399
0.17039554924100042,0.26104440425100695
0.18973453294703496,0.27823461198970434
-0.7064988443165765,-0.5184172789112836
0.02322438526724732,0.13022559182989307
-0.09716697445970135,-0.12051007218992302
0.03287915310681527,0.11703168010542228
-0.14119214512949643,-0.15964355722974088
0.3010697074672273,0.35542328398134404
-0.4561307373138079,-0.31764377804624266
0.02528065896603606,0.11027746309139635
0.5078111822414125,0.5391934837806198
0.29407588604755674,0.22726135937208417
-0.24107929732183245,-0.2484321369562618
0.3716661182348454,0.4181756491081157
-0.049218720164077225,0.0658317203353824
-0.12027686228500115,-0.14105219470130068
-0.4892089010414055,-0.4689917847069933
-0.6921021136942609,-0.5056201850247809
-0.17774800290392784,-0.19213765302923547
0.5182456460310048,0.2915126172386998
-0.20209763309864823,-0.07006064671756958
0.3851250346748095,0.17318318492208176
0.3784778015919632,0.4242304787588871
-0.1869259012017817,-0.05657466280924381
-0.13467511244681019,-0.15385063928957535
-0.9876326545054399,-0.7683139990791622
0.5310219139113126,0.5598252452649755
-0.8791868027393716,-0.6936936139800771
0.14623506010369539,-0.03916345914113076
-0.044040280774203376,0.07043477757082581
-0.5118373025399188,-0.4891059193723386
-0.10296631106435011,-0.2606757890682823
-0.6599628553293895,-0.4770519553671174
0.07563418067362751,-0.10191979641230217
0.5250746991310596,0.554538832126973
-0.5717166811104011,-0.42038683919877007
-0.2959080227306855,-0.17522358730568946
-0.0760009430741097,-0.10169582206939715
0.10540032829941764,0.05954975248484942
0.02214069593726875,-0.014458809614838537
0.20334406721210985,0.01160010273301544
0.07318641417742944,0.15286035661263486
-0.4032971110924571,-0.24890462715651085
-0.27778767164513163,-0.28106180302141665
0.6102512219520944,0.3732953513907794
0.4705979194493628,0.527890955547329
-0.3321945244474771,-0.3294234499568348
0.07950656303443807,0.15847826670775367
0.3442665819952294,0.4155964333658771
-0.5346465747828199,-0.6443915790402555
0.09878691356491007,0.17561635606817325
0.36122049774195786,0.1519347076484359
0.0706974545073012,0.15064794801696532
0.2797835499705831,0.3365022550954381
0.5375685012681242,0.5656444340265858
-0.379743894818498,-0.22796843491299168
0.17999484845322372,-0.009154758385994456
0.4144556935794673,0.4562108271922242
-0.6917467444748732,-0.5270802288560784
0.09729459575878369,0.17428985135161648
0.02836444899065039,0.13479453736180697
0.37803664724043623,0.42383834155752986
-0.10230272695286438,0.018645936523127144
0.7285145610324936,0.757150192510112
-0.37693172163669436,-0.22546872541805504
0.3644541377735476,0.1548090543431823
0.2147331284972616,0.30045558581212806
0.7853283379560374,0.5289194545053955
0.7849551182383764,0.5285877036452524
0.054508158685377645,0.15803339042378672
-0.49509206934429933,-0.6092320186504594
0.304022103219616,0.35804763576124515
-0.20665977080380601,-0.07411588023326539
-0.47175825552928113,-0.3315349053488856
0.2806898518773015,0.08035191132429692
0.27843082205844094,0.2133546358262034
0.631711597045047,0.6711031134101595
-0.01664363137703049,0.09478735481275728
0.38497557188387843,0.1730503291079208
-0.2098777588565544,-0.07697631405793065
0.8886002929388748,0.6207167478234731
-0.828052412548307,-0.905196768165133
-0.16204630727629077,-0.313191341256674
0.6483828680546914,0.6641460933924234
-0.002177083753606923,0.08587058067393591
0.6468324731251633,0.6845438921480407
0.4922935045725661,0.26844404705342106
0.16448990928464352,0.25579494651202306
0.3001503045564266,0.09765009148351922
-0.499470061422246,-0.4781128161566293
-0.6345323580595836,-0.7331789419529344
-0.3219552103449558,-0.45533258842882063
0.04727761427010207,0.12983031225056615
0.13294888403448388,0.22775847962299225
0.44405173102889817,0.48251841603616263
0.46979736817424694,0.3834582323735866
0.4390434396991503,0.4998425291026957
-0.4575432040446582,-0.44084449848766244
0.21451910223165555,0.2784894126608359
0.4426732308965506,0.5030690101670516
-0.11937640770836225,-0.14025179063317716
-0.09337870035928184,0.026578404606311636
0.27267650902863044,0.07322893990325596
0.5957888229711487,0.3604398856299389
-0.13520521613094413,-0.032376648105919385
-0.35499369813598414,-0.20596826008409044
0.14429097806295996,0.21606441339977314
-0.7879418764102277,-0.5908110852167514
0.1412788865811897,0.21338699874931066
-0.20277841011408743,-0.07066578184240445
0.013930693467896722,0.12196453245269256
0.026085793968012604,-0.010952055809732865
-0.5964690755674958,-0.6993449130710786
-0.42016058179062354,-0.4076155009285205
-0.2656582753668245,-0.40529086844825957
-0.3258997476506928,-0.20188289834569592
0.10994063819856625,0.207306705546621
-0.1733826871583471,-0.06631217790805533
-0.5085884889705509,-0.48621808508845593
0.46206848417939583,0.2415773622594918
-0.04504304375386203,-0.0741776893402881
-0.1600301845518857,-0.05444328670231186
-0.0688344164551139,-0.23033632719340563
0.10083135390787984,0.17743363637303533
0.05153216544568911,0.01166694105931293
0.7449920838397016,0.7500209518679879
-0.17643069971469064,-0.06902152240258297
-0.014629561853093026,-0.18215423421383156
-0.40794509218037855,-0.27481209348319446
0.23753687950847313,0.2989496591291181
-0.5523090260757897,-0.40313559027911544
0.5177317785439524,0.2910558461390978
0.025250231779567006,0.13202634428528837
0.049088286519629314,0.009494604236148662
0.27633462574304807,0.2114913502125209
0.6540930480545496,0.6692218089478527
-0.017842782471195945,-0.18501043031881192
0.27464778698092607,0.3319371324379652
-0.196800713886157,-0.0653522740842441
0.01872807130542689,-0.017492253732031275
-0.36340115009099117,-0.4921734237586299
0.29608592808768475,0.22904806340775347
0.4246662201859046,0.20833090537638857
-0.5500797145011653,-0.379378052408696
0.35322515009781463,0.40178367743075505
0.4598663260905577,0.3746306394103073
-0.1446892314459888,-0.040806883941514646
0.19925763659402962,0.28669959300925507
0.351019582804447,0.39982317316998384
-0.22209503356818208,-0.2315572358419059
0.6685935165273974,0.5601659197986092
0.19091641801069315,0.2575092489088693
-0.052608929455908775,-0.21591367208300113
-0.0713060481415512,-0.23253333313690547
0.06229165345949791,0.16495205244522698
-0.3855742207915708,-0.2549268744709209
-0.029636634014633317,-0.060483102905418126
-0.3731141409279123,-0.3657964423838884
0.4065790874042031,0.47098532706274276
-0.001505746541002946,0.08646732486291724
0.6648256372378368,0.5568166937634442
0.4947760385062523,0.5493826169312308
-0.5747797285119086,-0.5450547424585517
0.07198189924158208,0.15178967666965948
0.068344795619251,0.17033262325389636
0.039345280036779236,0.14455527606947702
-0.3481301781867696,-0.3435884755028726
-0.5657592368312783,-0.41509133317288305
-0.12208753620619425,-0.2776724336388104
-0.3020080554927913,-0.3025910331082252
-0.2560492309631395,-0.3967494956449839
0.6190026988080741,0.6380303873954302
0.2414371269339244,0.3024165457295193
-0.7647281366112885,-0.5919525774217811
-0.7657578964271918,-0.5710919918984972
0.34420224765008356,0.39376331969943856
-0.18448756864210783,-0.07618318367139823
0.056541636592769895,0.13806499875960418
-0.2533939791860933,-0.13743332637716307
0.39513463054923553,0.1820806034771272
-0.1968263387241573,-0.3441069247658888
-0.3358992161558514,-0.18899538721286127
-0.522582708967639,-0.37671219729409267
-0.19941736631310242,-0.0894541149345045
-0.49197948010799675,-0.4714545216550745
0.11622401501619739,-0.06583994366335116
0.1989405125191594,0.2646417773608393
0.018270909450034623,-0.017898619825713318
0.3984190553761201,0.4637319652600023
0.39881429874501567,0.18535141965115395
0.25162352514630365,0.33324704950016537
0.3960406891329458,0.18288598888486962
-0.5487985704754383,-0.37823925771916084
0.36263468361557716,0.2882025127658801
0.061652000742052064,0.16438347225194178
0.310270918357446,0.36360213810598296
0.13757239274446442,-0.046863607904891594
0.2686599006203741,0.3483904943660058
0.5908747310098508,0.6130277493525651
-0.24457762969392108,-0.1078206436911455
0.2695426398012696,0.20545402937538443
0.026501667526297956,0.13313873161571588
-0.029589658557024584,-0.19545209795065963
-0.10763624063474406,-0.007870892109297102
-0.18280334652808006,-0.33164204281382004
0.134932335511867,0.2077456200210238
-0.7743048358556444,-0.578689271390455
0.1188237214651287,0.19342685197947868
0.07448609227179837,0.17579155361171628
-0.17461508150745347,-0.18935283401014716
0.5331919282609379,0.5617541469090869
-0.22095368373701743,-0.23054270265864846
0.5204871132210394,0.29350503251873056
0.20923862346291996,0.2737956537552931
-0.4372509157032367,-0.2790857868105372
-0.2313936495141861,-0.23982267223835393
-0.27550376476052174,-0.1570864691099884
0.7948207154599127,0.6723678744052896
-0.12680118535869592,-0.02490639853058764
-0.00031720265133829834,0.08752380832039691
0.365613704153052,0.412795725479855
0.5516497446368557,0.599937022380656
0.14079585163939692,0.212957634356606
0.02380522071032986,-0.012979232038784193
0.34018822362761103,0.39019529834612965
0.35754686387812457,0.2836800063325889
-0.4026738431076707,-0.3920717332103403
0.33260409629679666,0.4052297794117147
-0.23552410481518038,-0.24349418806145995
-0.30705189428700874,-0.1851292509113102
-0.230345533211084,-0.3739017643098236
0.18466294161382946,0.25195060322276824
-0.10389897508206514,0.017227049297170925
0.3261541179759233,0.12076459230084963
0.29849702904299424,0.35313645871535926
-0.4807869167330901,-0.46150557643293527
-0.04400623206851825,0.07046504308699035
0.11149110456352981,0.06496377583072688
-0.23421712321717852,-0.2423324266410139
0.13900356923241425,0.21136449443928806
0.5814200630288887,0.6263995276180189
-0.18722738410714299,-0.07861857519587392
-0.5450821288271558,-0.6536676270796651
0.10053647190746695,0.055226324580893216
-0.10542298634109934,0.015872372622473825
0.6937149639020155,0.7044412897011559
0.01570802838765034,-0.15518748733317078
0.020102175073269023,0.12745029387969017
0.18137381780881331,0.24902693761830946
-0.2864491554872482,-0.28876089976996466
-0.8274854165938424,-0.9046927717611644
-0.0028211954480589774,0.08529803694553409
0.11412223678883646,-0.06770819097656092
0.07626663901546485,0.1773742618283087
-0.2609968761372506,-0.26613665145885573
0.3996752721071559,0.4648486023542563
0.06854937351417809,-0.1082174027762573
-0.4991926239828246,-0.33414508305905977
-0.30814713970641316,-0.4430587478612272
-0.1925124746507264,-0.08331643345683697
-0.06898547612942976,0.026485343006537827
0.35987869436555303,0.4076979390020781
-0.37664726449846614,-0.5039477476763854
-0.15882726130961702,-0.031598094016208535
-0.2798993026370872,-0.13921768630729314
-0.48435879168450174,-0.34273538193130393
-0.26182408029846177,-0.40188269505415936
-0.41630290823073474,-0.2822412633057332
0.03622340897549031,-0.13695159347731306
-0.05248762010132091,0.06292603150227688
0.1924027863651381,0.001874519757929442
-0.0035047194864376296,-0.1722654854434712
-0.012373351580029425,0.0768072314948937
0.2668515513933757,0.3250071452490315
-0.7142901599706218,-0.8040747658738572
0.03198191500712633,-0.0057110593305206665
-0.013053005598908235,0.07620309458922361
-0.4894995170506255,-0.3473049155900806
0.32157389892856153,0.3954251595288391
0.5311737879388834,0.5599602444005939
-0.6683467395595427,-0.6282254189453376
-0.20417156855562185,-0.09368007248341066
-0.8114060383196129,-0.8903999910729602
-0.6355625798082744,-0.7340946946184372
-0.25216020717260723,-0.39329258560895536
0.01448935696628545,0.1006851946471736
0.07789823423122094,0.17882456868675853
0.08378904265473164,0.040339720800684056
-0.06547830109572295,-0.22735311354061372
-0.303885999161281,-0.16053919432879876
-0.41171333375086056,-0.2563857139639805
-0.11258300681494035,-0.2692239630688069
-0.02057436076814429,-0.05242774890853899
-0.3922604014823751,-0.5178260916620823
-0.011447040594359026,-0.04431457542072984
0.7787349281737701,0.658069396817607
-0.35691948044509414,-0.2294559941629416
0.1844759252776854,-0.005171578986472969
0.5124904513816029,0.5651287617093202
-0.06807351582293208,-0.22965997107591068
0.7762358078718805,0.655847956549261
-0.11736219434369366,-0.13846137875347175
-0.06732910054957028,0.04973360443716634
0.5464366420656361,0.595303153428461
0.20106064978840937,0.14458114936395317
-0.23282152216757226,-0.1191466979162555
0.046021325459115914,0.006768416626803386
0.5582521653659542,0.3270739677586548
0.2713145653251275,0.2070290742854804
0.11639101411723951,0.06931925098957992
-0.35306882606041606,-0.20425726268358546
-0.0023584523764856313,0.08570936412026592
-0.4384251426945879,-0.4238506661764888
-0.2794461249552207,-0.1605907892830541
0.39570610382195587,0.31759933072710556
-0.00023421336573137275,0.08759757657426971
0.22357969516031484,0.3083192006237308
0.3865558663900515,0.45318690838349696
-0.12650325938342463,-0.024641575441457605
0.2717714441990171,0.20743518884004894
-0.547828192128392,-0.6561085722363196
-0.44239811420655456,-0.42738219640934805
-0.15840551373333256,-0.03122320728173346
0.42342773619188684,0.48596190376290593
0.42566711310463,0.46617653343681315
-0.7342488604234668,-0.6868050819354923
0.7557862155447579,0.7813916631876803
-0.18973338539911241,-0.05907020431798222
-0.5963003827393479,-0.4422390184245006
0.6065044106469195,0.5049756034604066
0.34113046562322547,0.39103284678667577
0.28093341820722184,0.3375243601946726
0.10729716960815341,-0.07377491735939029
0.4664257105139057,0.5024063978006138
0.008355420280755275,0.1170087340641224
0.5569570694598598,0.5828787168636842
0.47569333635713884,0.38869909298060157
0.06313407766663509,0.14392494638081768
-0.11210310782769012,-0.011841440725249156
0.014232482574231986,-0.0214883326042045
0.37579296530809236,0.299898763159227
0.14495595864759514,-0.04030043821321986
-0.15242508270086816,-0.3046391416340761
0.20827702337383386,0.01598495265454789
-0.6867098514202055,-0.5226029905852628
0.454415249689586,0.369785238164999
0.1292043335215955,0.2026540626963381
0.12004742153946982,0.07256939092045135
0.36426159688359006,0.15463790688544232
0.3982467453024081,0.463578800750036
0.09148875673988749,0.047183911098600345
-0.18826542895969528,-0.336497227197478
-0.5107934511439448,-0.34445692942449996
0.01777435010120932,-0.15335075692111838
-0.09012786014934487,-0.24926383269938876
-0.7130094476444548,-0.667925603909704
0.16233744954604867,-0.024850224081261165
-0.17425841993727179,-0.04531467946301267
-0.17433320532764454,-0.3241130284134329
0.429736470167263,0.4915696672965737
0.6623274513143017,0.6983172060939414
-0.08914428847596409,-0.11337879575993434
0.19900910525672372,0.2647027486831187
0.09453908927865579,0.049895317799727744
0.2806621947481249,0.08032732720947328
-0.7474915752669331,-0.8335871350261339
0.6316664093738148,0.5273418245509801
-0.016361945464088458,0.09503774229092797
-0.31038343604686625,-0.18809062136451682
-0.0003189776491088203,0.0875222305446009
-0.16146042404437627,-0.05571461069563682
0.113060022462868,0.1883035639774692
-0.08400570877811003,0.03490995267846432
-0.23941240341774106,-0.3819612044935187
0.13503249531225714,-0.04912129451129809
0.09600023082909409,0.1731393047474479
0.06205596541197053,0.16474255195853596
-0.5556069649525123,-0.4060670915028688
-0.25980100264194256,-0.14312845833791799
0.13926912737175653,0.21160054611870344
-0.6103594520064028,-0.45473596888410506
0.19562035224652138,0.2834664513670256
-0.1508536806708755,-0.3032423398296382
0.8931877481137488,0.8817504312226965
0.15291419530502398,0.10178430093427725
-0.5290528583928515,-0.38246344122761483
-0.5001662020864891,-0.35678641339973716
0.7849400792754733,0.7855302811442293
0.11223806544367054,0.1875729355159603
0.6059254800311783,0.648182120508943
0.5039668349878418,0.4138310917634486
0.17680290884152777,0.2667398350070313
0.49182875771737705,0.2680309387376975
0.4023496440581422,0.4672258218662441
-0.48025583832397717,-0.5960442577435063
-0.2462330602463627,-0.13106806509740257
0.25254212153888933,0.3340635796269082
0.3698879249528251,0.2946498383989893
0.15370825191941517,0.24621125107626451
-0.37535782481671465,-0.22406970602251755
-0.5916941365623571,-0.6951005228442886
0.41417808091874053,0.33401886592424757
-0.42184192954686794,-0.5441207832749647
0.1415735027073034,0.21364887975030067
-0.3744460490003246,-0.5019911116780373
-0.20487084091315114,-0.09430164791232559
-0.3155386694569001,-0.1708971234804602
0.28683369283644333,0.22082385429553886
0.20275981498561615,0.2680367128865787
-0.15015130926742287,-0.045662064227233845
-0.09948741706627076,-0.25758343884776735
-0.5092539360823978,-0.6218203446398802
-0.03334917099239887,0.07993798626576315
-0.005005373941719127,0.10513247253303401
-0.23765162449257488,-0.1016641946232822
-0.49304621098199003,-0.3504575324179602
0.09749184216616152,0.05251998703306618
-0.2361750655290498,-0.24407281980712162
-0.1482703819748604,-0.3009460743220692
0.32905250164393096,0.4020728063869452
-0.46306623210776265,-0.3020327347256713
-0.3928528695953355,-0.5183527299847138
0.6783530935376332,0.7125622214035694
0.7859528571418983,0.6644853336781656
-0.5673340906309221,-0.41649120321701094
-0.2363015854523605,-0.37919603296873605
0.380716869706153,0.16926481606105379
-0.4413752389364668,-0.5614837249546083
-0.5959276246557117,-0.5638528723641545
-0.07487505943735667,-0.23570578762206593
-0.2654248292851318,-0.12635148777222163
